confidence,precision,recall
0.7792140245437622,1.0,0.4666666666666667
0.7771300077438354,1.0,0.4696969696969697
0.7761591672897339,1.0,0.4727272727272727
0.7760108709335327,1.0,0.47575757575757577
0.7756441831588745,1.0,0.47878787878787876
0.7751337289810181,1.0,0.4818181818181818
0.7729302048683167,1.0,0.48484848484848486
0.7724969387054443,1.0,0.48787878787878786
0.7697069048881531,1.0,0.4909090909090909
0.7695606350898743,1.0,0.49393939393939396
0.768693208694458,1.0,0.49696969696969695
0.7686136960983276,1.0,0.5
0.7672029733657837,1.0,0.503030303030303
0.7657803893089294,1.0,0.5060606060606061
0.7633275985717773,1.0,0.509090909090909
0.7628985643386841,1.0,0.5121212121212121
0.7628235220909119,1.0,0.5151515151515151
0.7615439891815186,1.0,0.5181818181818182
0.7559609413146973,1.0,0.5212121212121212
0.7527771592140198,1.0,0.5242424242424243
0.7502949833869934,1.0,0.5272727272727272
0.7497673630714417,1.0,0.5303030303030303
0.7444319128990173,1.0,0.5333333333333333
0.7438605427742004,1.0,0.5363636363636364
0.7432805895805359,1.0,0.5393939393939394
0.7418569326400757,1.0,0.5424242424242425
0.7390629053115845,1.0,0.5454545454545454
0.7368532419204712,1.0,0.5484848484848485
0.730553925037384,1.0,0.5515151515151515
0.7237541675567627,1.0,0.5545454545454546
0.7222477197647095,0.9945652173913043,0.5545454545454546
0.7204302549362183,0.9945945945945946,0.5575757575757576
0.719926655292511,0.9946236559139785,0.5606060606060606
0.719348669052124,0.9946524064171123,0.5636363636363636
0.7148866653442383,0.9946808510638298,0.5666666666666667
0.7129747867584229,0.9947089947089947,0.5696969696969697
0.7113975286483765,0.9947368421052631,0.5727272727272728
0.7098384499549866,0.9947643979057592,0.5757575757575758
0.7085290551185608,0.9947916666666666,0.5787878787878787
0.7060924768447876,0.9948186528497409,0.5818181818181818
0.7058751583099365,0.9948453608247423,0.5848484848484848
0.7022253274917603,0.9948717948717949,0.5878787878787879
0.7017692923545837,0.9948979591836735,0.5909090909090909
0.6968342065811157,0.9949238578680203,0.593939393939394
0.6967179775238037,0.9949494949494949,0.5969696969696969
0.6961618661880493,0.9949748743718593,0.6
0.6914569139480591,0.995,0.603030303030303
0.6889981627464294,0.9950248756218906,0.6060606060606061
0.6887096166610718,0.995049504950495,0.6090909090909091
0.6875888109207153,0.9950738916256158,0.6121212121212121
0.6868206858634949,0.9950980392156863,0.6151515151515151
0.685582160949707,0.9951219512195122,0.6181818181818182
0.6818030476570129,0.9951456310679612,0.6212121212121212
0.6805410385131836,0.9951690821256038,0.6242424242424243
0.6764947175979614,0.9951923076923077,0.6272727272727273
0.6741835474967957,0.9952153110047847,0.6303030303030303
0.6718448996543884,0.9952380952380953,0.6333333333333333
0.6700704097747803,0.990521327014218,0.6333333333333333
0.6628750562667847,0.9905660377358491,0.6363636363636364
0.6609429717063904,0.9906103286384976,0.6393939393939394
0.6588513255119324,0.9906542056074766,0.6424242424242425
0.65229332447052,0.9906976744186047,0.6454545454545455
0.6500662565231323,0.9861111111111112,0.6454545454545455
0.6408871412277222,0.9861751152073732,0.6484848484848484
0.6356794834136963,0.9862385321100917,0.6515151515151515
0.6295803785324097,0.9817351598173516,0.6515151515151515
0.6291466951370239,0.9818181818181818,0.6545454545454545
0.6280495524406433,0.9819004524886877,0.6575757575757576
0.6218799352645874,0.9819819819819819,0.6606060606060606
0.6160644888877869,0.9820627802690582,0.6636363636363637
0.614187479019165,0.9821428571428571,0.6666666666666666
0.610824704170227,0.9822222222222222,0.6696969696969697
0.6108033061027527,0.9823008849557522,0.6727272727272727
0.6100334525108337,0.9823788546255506,0.6757575757575758
0.6090829372406006,0.9824561403508771,0.6787878787878788
0.6082872748374939,0.982532751091703,0.6818181818181818
0.6055627465248108,0.9826086956521739,0.6848484848484848
0.6055094599723816,0.9826839826839827,0.6878787878787879
0.6021984219551086,0.9827586206896551,0.6909090909090909
0.600790798664093,0.9828326180257511,0.693939393939394
