confidence,precision,recall
0.6604217290878296,0.9922480620155039,0.3878787878787879
0.6580885648727417,0.9923076923076923,0.39090909090909093
0.6539350152015686,0.9923664122137404,0.3939393939393939
0.65189528465271,0.9924242424242424,0.396969696969697
0.6444817781448364,0.9924812030075187,0.4
0.6423356533050537,0.9925373134328358,0.403030303030303
0.639519453048706,0.9925925925925926,0.40606060606060607
0.6393589377403259,0.9926470588235294,0.4090909090909091
0.6384578943252563,0.9927007299270073,0.4121212121212121
0.6315605044364929,0.9927536231884058,0.41515151515151516
0.6282723546028137,0.9928057553956835,0.41818181818181815
0.6260347366333008,0.9928571428571429,0.4212121212121212
0.6226832270622253,0.9929078014184397,0.42424242424242425
0.6154382824897766,0.9929577464788732,0.42727272727272725
0.6150616407394409,0.993006993006993,0.4303030303030303
0.6127063035964966,0.9930555555555556,0.43333333333333335
0.6109743714332581,0.993103448275862,0.43636363636363634
0.610824704170227,0.9931506849315068,0.4393939393939394
0.6030216217041016,0.9931972789115646,0.44242424242424244
0.6028048396110535,0.9932432432432432,0.44545454545454544
0.5966947078704834,0.9932885906040269,0.4484848484848485
0.5884349346160889,0.9933333333333333,0.45151515151515154
0.5859121084213257,0.9933774834437086,0.45454545454545453
0.585468053817749,0.993421052631579,0.4575757575757576
0.5849040150642395,0.9934640522875817,0.46060606060606063
0.5811135172843933,0.9935064935064936,0.4636363636363636
0.5744462609291077,0.9935483870967742,0.4666666666666667
0.5715417265892029,0.9935897435897436,0.4696969696969697
0.5663901567459106,0.9936305732484076,0.4727272727272727
0.5635292530059814,0.9936708860759493,0.47575757575757577
0.5615437030792236,0.9937106918238994,0.47878787878787876
0.5589856505393982,0.99375,0.4818181818181818
0.558959424495697,0.9937888198757764,0.48484848484848486
0.5556313991546631,0.9938271604938271,0.48787878787878786
0.5509493350982666,0.9938650306748467,0.4909090909090909
0.550233006477356,0.9939024390243902,0.49393939393939396
0.5314307808876038,0.9939393939393939,0.49696969696969695
0.5254459977149963,0.9939759036144579,0.5
0.514769434928894,0.9940119760479041,0.503030303030303
0.5136549472808838,0.9940476190476191,0.5060606060606061
0.5130947232246399,0.9940828402366864,0.509090909090909
0.5075744986534119,0.9941176470588236,0.5121212121212121
0.5053883790969849,0.9941520467836257,0.5151515151515151
0.5040574669837952,0.9941860465116279,0.5181818181818182
0.502368152141571,0.9884393063583815,0.5181818181818182
0.5023170709609985,0.9885057471264368,0.5212121212121212
