confidence,precision,recall
0.8505527973175049,0.99959661153691,0.1266774020397209
0.8503653407096863,0.999597504528074,0.12695856657209315
0.8502042293548584,0.9995983129142398,0.12721417069243157
0.8501461744308472,0.9995991180597315,0.12746977481276997
0.8500314950942993,0.9996,0.12775093934514226
0.8498977422714233,0.9996007984031936,0.12800654346548065
0.8497705459594727,0.9996016729735112,0.1282877079978529
0.8496557474136353,0.9996024647187438,0.12854331211819134
0.8495119214057922,0.9996033320111067,0.1288244766505636
0.8493472933769226,0.9996041171813144,0.12908008077090202
0.8492180109024048,0.9996049772861939,0.12936124530327428
0.8490954041481018,0.9996057559629411,0.1296168494236127
0.8489323854446411,0.999606531575841,0.12987245354395113
0.8487822413444519,0.9994110718492344,0.13012805766428956
0.8487259149551392,0.9994122257053292,0.13038366178462796
0.8485702872276306,0.9994134897360704,0.13066482631700024
0.8484829664230347,0.9994146341463415,0.13092043043733864
0.848396897315979,0.9994158878504673,0.1312015949697109
0.8482148051261902,0.9994170229304314,0.13145719909004933
0.8480571508407593,0.9994181536074477,0.13171280321038775
0.8479501008987427,0.9994193922972712,0.13199396774276
0.8478339910507202,0.9994205138110875,0.13224957186309844
0.8477513790130615,0.9994217424826523,0.1325307363954707
0.8476394414901733,0.9994228549442093,0.13278634051580912
0.8474680185317993,0.999424073718564,0.13306750504818138
0.8473902940750122,0.9994251772370186,0.1333231091685198
0.8471676111221313,0.9994263862332696,0.13360427370089206
0.8470864295959473,0.9994274809160305,0.1338598778212305
