confidence,precision,recall
0.8794881105422974,0.9997471554993679,0.10106586918181121
0.8794219493865967,0.9997481108312343,0.10144927536231885
0.8793376684188843,0.9997490589711417,0.10183268154282647
0.8791990876197815,0.9997500624843789,0.10224164813536794
0.8790788650512695,0.9997509960159362,0.10262505431587557
0.8789786696434021,0.9997519225998511,0.10300846049638321
0.8788448572158813,0.9997528423133959,0.10339186667689083
0.8787492513656616,0.9997537552327013,0.10377527285739846
0.8786112666130066,0.9997546614327772,0.10415867903790609
0.878538966178894,0.9997555609875336,0.10454208521841372
0.8784064054489136,0.9997564539698003,0.10492549139892135
0.878327488899231,0.9997573404513468,0.10530889757942898
0.8782130479812622,0.9997582205029013,0.10569230375993661
0.8781446218490601,0.9997591522157996,0.10610127035247809
0.8779324293136597,0.9997600191984641,0.10648467653298571
0.8778314590454102,0.9997608799617408,0.10686808271349334
0.877700924873352,0.9997617345723135,0.10725148889400098
0.8775802254676819,0.9997625830959165,0.1076348950745086
0.8775230646133423,0.9997634255973503,0.10801830125501623
0.8773927688598633,0.9997642621404997,0.10840170743552387
0.8773050308227539,0.9997650927883486,0.10878511361603149
0.8772237300872803,0.9997659176029963,0.10916851979653912
0.8770987391471863,0.999766736645673,0.10955192597704674
0.8769681453704834,0.999767549976755,0.10993533215755438
0.8768658638000488,0.9997684113015285,0.11034429875009585
0.8767795562744141,0.9997692130163859,0.11072770493060348
0.876639723777771,0.999770009199632,0.1111111111111111
0.876485288143158,0.99977079990832,0.11149451729161874
0.8763597011566162,0.9997715851987209,0.11187792347212637
0.8762485980987549,0.9997723651263374,0.112261329652634
0.8761676549911499,0.9997731397459165,0.11264473583314163
0.8760353326797485,0.9997739091114628,0.11302814201364926
0.8758998513221741,0.9997746732762506,0.11341154819415689
0.8757732510566711,0.9997754322928363,0.11379495437466453
0.8756319284439087,0.9997761862130707,0.11417836055517215
0.8755134344100952,0.9997769848349688,0.11458732714771362
0.8753756880760193,0.9997777283840854,0.11497073332822125
0.8752647638320923,0.9997784669915818,0.11535413950872889
0.875079870223999,0.9997792007065578,0.11573754568923651
0.8750031590461731,0.9997799295774648,0.11612095186974414
0.874902069568634,0.9997806536521167,0.11650435805025176
0.8747369050979614,0.9997813729777001,0.1168877642307594
0.8745694160461426,0.9997820876007845,0.11727117041126703
0.8744778633117676,0.9997827975673328,0.11765457659177465
0.8743456602096558,0.9997835029227106,0.1180379827722823
0.8742030262947083,0.9997842502696872,0.11844694936482376
0.874121904373169,0.9997849462365591,0.11883035554533139
0.8740426301956177,0.99978563772776,0.11921376172583902
0.8739230036735535,0.9997863247863248,0.11959716790634665
0.8738036155700684,0.999787007454739,0.11998057408685428
0.8737267255783081,0.9997876857749469,0.1203639802673619
0.8736307621002197,0.9997883597883598,0.12074738644786955
0.8735600709915161,0.999789029535865,0.12113079262837717
0.873363733291626,0.9997896950578339,0.1215141988088848
0.8731961250305176,0.9997903563941299,0.12189760498939244
0.8730696439743042,0.999791013584117,0.12228101116990006
0.8729530572891235,0.9997917100604041,0.12268997776244153
0.8728064298629761,0.9997923588039868,0.12307338394294916
0.8727128505706787,0.9997930035189402,0.12345679012345678
0.8725695610046387,0.9997936442426744,0.12384019630396442
0.8724825382232666,0.9997942810121374,0.12422360248447205
0.8723940849304199,0.9997949138638228,0.12460700866497967
